Transect,Bank,Agaricia agaricites,Agaricia fragilis,Agaricia sp.,Agariciidae,Alcyonacea,Alcyonacea- gorgonian,Antipathes atlantica,Antipathes furcata,Antipathes sp.,Antipathidae,Aphanipathidae,Bebryce/Thesea,Callogorgia gracilis,Caryophylliidae,Chironephthya caribaea,Colpophyllia natans,DFH11-12A,Elatopathes abietina,Ellisella sp.,Ellisellidae,Helioseris cucullata,Hypnogorgia sp.,Leptogorgia sp.,Madracis asperula,Madracis auretenra,Madracis decactis,Madracis sp.,Madrepora sp.,Millepora alcicornis,Montastraea cavernosa,Mussa angulosa,Myriopathidae,Nephtheidae,Nicella sp.,Nidalidae,Oculina diffusa,Orbicella faveolata,Orbicella franksi,Oxysmilia rotundifolia,Placogorgia mirabilis,Placogorgia sp.,Plexauridae,Plumapathes pennacea,Porites astreoides,Porites sp.,Pseudodiploria strigosa,Scleracis sp.,Scleractinia,Scolymia cubensis,Scolymia sp.,Siderastrea siderea,Stephanocoenia intersepta,Stichopathes sp.,Swiftia sp.,Tanacetipathes sp.,Tanacetipathes tanacetum,Telestacea,Unid Sea Whip
EBDC66-201208026,East FGB,0,0,0,0,0,0,0,0,1.151265454,0,0.895428686,0,0,0.127918384,0,0,0,0,0,1.02334707,0,0,0,0,0,0,0,0,0,0,0,2.04669414,0,0,0,0,0,0,0,0,0,1.407102221,0,0,0,0,0,0,0,0,0,0,1.02334707,0,0,0,0,0
EBDC70-201208024,East FGB,0,0,0,0,0,0,0,0,2.021137798,0,1.943401728,0,0,0.310944277,0,0,0,0,0,1.632457452,0,0,0,0.155472138,0.155472138,0,0.077736069,0,0,0,0,2.332082074,0.310944277,0,0.077736069,0,0,0,0,0,0,4.275483803,0,0,0,0,0,0,0,0,0,0,0.233208207,0,0,0,0,0
EBDC71-201208025,East FGB,0,0,0,0,0,0,0,0,0.135484519,0,4.064535574,0,0,0.270969038,0,0,0,0,0,0.948391634,0,0,0,0.541938077,0.135484519,0,0,0,0,0,0,2.845174902,0.135484519,0,0,0,0,0,0,0,0,3.11614394,0,0,0,0,0,0,0,0,0,0,0.541938077,0,0,0,0,0
EBDC73-201208023,East FGB,0,0,0,0,0,0,0,0,0.749311873,0,0,0,0,0,0,0,0,0,0,1.248853122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749311873,0,0,0,0,0
EBDC74-201208022,East FGB,0,0,0,0,0,0,0,0,0.36557457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.311491391,0,0,0,0,0
EBDC75-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312667226,0,0,0,0,0,9.188670579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.81400503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBDC76-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.330774876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBDC77-201207304,East FGB,0,0,0,0,0,0,0,0,5.716330082,0,1.039332742,0,0,0,0,0,0,0,0,12.47199291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558999113,0,0,0,0,0,0,0,0,0,0,1.039332742,0,0,0,0.519666371,0
EBDC78-201207304,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460923035,0,0,0,0,0,0,0,0,0,0,0,0,0.460923035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.226461245,0,0,0,0,0,0,0,0,0,0,0.460923035,0,0,0,0,0
EBDC79-201207301,East FGB,0,0,0,0,0,0,0,0,1.425813281,0,0,0,0,0.475271094,0,0,0,0,0,2.851626562,0,0,0,0,0,0,0.475271094,0,0,0,0,0.475271094,0.475271094,0,0,0,0,0,0,0,0,6.178524218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBDC80-201207301,East FGB,0,0,0,0,0,0,0,0,0.302942328,0,2.423538621,0,0,0.302942328,0,0,0,0,0,0.605884655,0,0,0,0,0,0,0,0.302942328,0,0,0,1.211769311,0.908826983,0,0,0,0,0,0,0,0,0.605884655,0,0,0,0,0,0.605884655,0,0,0,0,0,0,0,0,0,0
EBDC82-201207301,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594025872,0,0,0,0,0
EBDC83-201207301,East FGB,0,0,0,0,0,0,0,0,0.904537451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.743862027,0,0,0,0,0
EBDC84-201207301,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76126217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.522524339,0,0,0,0,0
EBSB15-201005172,East FGB,0,0,0,0,0.147091826,0,0,0,0.147091826,0,1.323826436,0,0,0,0,0,0,0,0,1.176734609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618010088,0,0,0,0,0
EBSB35-201105163,East FGB,0,0,0,0,0,0,0,0,0.303343993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507091 - Transect 01,Geyer,0,0,0,0,0,0,0.087753603,0,0,0.029251201,0,0,0,0,0,0,0,0,0,0,0,0,1.433308849,0,0,0,11.14470758,0,0,0,0,0.029251201,0,1.17004804,0,0,0,0,0,0,0,6.727776228,0,0,0,0,0,0,0,0,0,0,1.374806447,0,0,0,0,0
201507091 - Transect 02,Geyer,0,0,0,0,0,0,0.153338711,0.061335484,0,0.030667742,0,0,0,0,0,0,0,0,0.276009679,0,0,0,0.276009679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184006453,0,0,0,0,0,0,0,0,0,0,0.153338711,0,0,0,0,0
201507091 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396184749,0,0,0,21.92222277,0,0,0,0,0,0,0.198092374,0,0,0,0,0,0,0,2.146000723,0,0,0,0,0,0,0,0,0,0,0.099046187,0,0,0,0,0
201507091 - Transect 04,Geyer,0,0,0,0,0,0,0.144887075,0,0,0.028977415,0,0,0,0,0,0,0,0,0.05795483,0,0,0,0.289774149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202841904,0,0,0,0,0
201507091 - Transect 05,Geyer,0,0,0,0,0,0,0.02579283,0,0,0.180549809,0,0,0,0,0,0,0,0,0,0,0,0,0.077378489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05158566,0,0,0,0,0
201507091 - Transect 06,Geyer,0,0.026752656,0,0,0,0,0.775827032,0.080257969,0,0.64206375,0,0,0,0,0,0,0,0,0.026752656,0,0,0,0.321031875,0,0,0,0.053505313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187268594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053505313,0,0
201507091 - Transect 07,Geyer,0,0.087759132,0,0,0,0,0.234024351,0,0,1.287133931,0,0,0,0,0,0,0,0,0,0,0,0,0.175518263,0,0,0,0.058506088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175518263,0,0,0.058506088,0,0
201507091 - Transect 08,Geyer,0,0,0,0,0,0,0,0.342270198,0,0.684540396,0,0,0,0,0,0,0,0,0.155577363,0,0,0,0.311154725,0,0,0,0.933464176,0,0,0,0,0,0,0.031115473,0,0,0,0,0,0,0.311154725,1.96027477,0,0,0,0,0,0,0,0,0,0,0.684540396,0.093346418,0,0.031115473,0,0
201507091 - Transect 09,Geyer,0,0,0,0,0,0,0.027438051,0.137190257,0,0.246942463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219504411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109752206,0,0,0,0,0,0,0,0,0,0,0.878017645,0,0,0,0,0
201507092 - Transect 01,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05999896,0,0,0,0.08999844,0,0,0,0,0,0,0,0,0,0,0,0.02999948,0,0.02999948,0.02999948,0,0,0,0,0,0,0,0,0,0,0.689988036,0,0,0,0,0
201507092 - Transect 02,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032103463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256827706,0,0,0,0,0
201507092 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027864571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058853708,0,0,0.027864571,0,0
201507092 - Transect 04,Geyer,0,0,0,0,0,0,0,0.018513545,0,0.388784452,0,0,0,0,0,0,0,0,0.074054181,0,0,0,0,0,0,0,0.055540636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018513545,0.092567727,0,0
201507092 - Transect 05,Geyer,0,0,0,0,0,0,0.025899827,0.051799653,0,0.15539896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103599306,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58998266,0,0,0,0,0,0,0,0,0,0,0,0.025899827,0,0,0,0,0
201507092 - Transect 06,Geyer,0,0,0,0,0,0,0.580356127,0.252328751,0,0.580356127,0,0,0,0,0,0,0,0,0.126164375,0,0,0,0.05046575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025232875,0,0.151397251,0.025232875,0,0.05046575
201507092 - Transect 07,Geyer,0,0,0,0.026820832,0,0,0.804624956,0,0,0.509595806,0,0,0,0,0,0,0,0,0.026820832,0,0,0,0,0,0,0,0.965549948,0,0,0,0,0,0,0.026820832,0,0,0,0,0,0,1.28739993,0,0,0,0,0,0,0,0,0,0,0,0.080462496,0,0,0.026820832,0,0
201507092 - Transect 08,Geyer,0,0,0,0,0,0,0,0.025188109,0,0.100752435,0,0,0,0,0,0,0,0,0.025188109,0,0,0,0.352633524,0,0,0,1.637227074,0,0,0.025188109,0,0,0,0.100752435,0,0,0,0,0,0,0.226692979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507093 - Transect 01,Geyer,0,0,0,0,0,0,0,0.026043132,0,0,0,0,0,0,0,0,0,0,0.156258791,0,0,0,0.312517582,0,0,0,0.234388186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104172527,0,0,0,0,0
201507093 - Transect 02,Geyer,0,0,0,0.02649544,0,0,0,0.02649544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185468078,0,0,0,0,0
201507093 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02716242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02716242,0,0
201507093 - Transect 04,Geyer,0,0,0,0,0,0,0,0.190889581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03181493,0,0,0,0,0,0,0,0,0,0,10.24440751,0,0.03181493,0.03181493,0,0
201507101 - Transect 01,Geyer,0,0,0,0,0,0,0.021936354,0.021936354,0,0.965199576,0,0,0,0,0,0,0,0,0.021936354,0,0,0,0.21936354,0,0,0,0.021936354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065809062,0,0,0,0,0,0,0,0,0,0,0.263236248,0,0,0.10968177,0,0
201507101 - Transect 02,Geyer,0,0,0,0,0,0,0.029882692,0.119530768,0,0.597653842,0,0,0,0,0,0,0,0,0,0,0,0,0.089648076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268944229,0.298826921,0,0.029882692,0,0
201507101 - Transect 03,Geyer,0,0,0,0,0,0,0,0.053066176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265330879,0,0,0,1.830783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026533088,0,0,0,0,0
201507102 - Transect 01,Geyer,0,0,0,0,0,0,0,0.052364205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157092616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45681917,0,0,0.209456822,0,0
201507102 - Transect 02,Geyer,0,0.024231606,0,0,0,0,0.169621243,0.266547668,0,0.266547668,0,0,0,0,0,0,0,0,1.890065283,0,0,0,0.169621243,0,0,0,14.68435335,0,0,0,0,0,0,0.024231606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121158031,0.024231606,0,0,0,0
201507103 - Transect 01,Geyer,0,0,0,0,0,0,0.053090297,0,0,2.335973055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929080193,0,0,0.345086929,0,0
201507104 - Transect 01,Geyer,0,0,0,0,0,0,0,0,0,0.091553718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061035812,0,0,0,0,0,0,0,0,0,0,0,0.061035812,0,0,0
201507105 - Transect 01,Geyer,0,0,0,0,0,0,0.076367248,0,0,0.280013241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025455749,0,0,0
201410271 - Transect 01,McGrail,0,0,0,0,0,0,0,0,0,0.214199412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.927391961,0,0,0,0,0
201410271 - Transect 02,McGrail,0,0,0,0,0,0,0.524201604,0.285928148,0,0.047654691,0,0,0,0,0,0,0,0,0.047654691,0,0,0,0.762475061,0,0,0,0.047654691,0,0,0,0,0,0,0.047654691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000748517,0,0,0.047654691,0,0
201410271 - Transect 03,McGrail,0,0,0,0,0,0,0.163929309,0.229501033,0,0.131143448,0,0,0,0,0,0,0,0,0.032785862,0,0,0,0.032785862,0,0,0,1.278648614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163929309,0,0,0,0,0
201410271 - Transect 04,McGrail,0,0,0,0,0,0,0.054287898,0,0,0.027143949,0,0,0,0,0,0,0,0,0.054287898,0,0.081431847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027143949,0,0,0.027143949,0,0
201410271 - Transect 05,McGrail,0,0,0,0,0,0,0.034982357,0,0,0,0,0,0,0,0,0,0,0,0.017491178,0,0.017491178,0,0.017491178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410271 - Transect 06,McGrail,0,0,0,0,0,0,0.020867595,0.146073164,0,0,0,0,0,0,0,0,0,0,0,0,0.020867595,0,0,0,0,0,0.166940759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04173519,0,0,0,0,0
201410271 - Transect 07,McGrail,0,0,0,0,0,0,0.013899192,0.097294345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013899192,0,0,0,0.013899192,0,0,0,0,0,0,0.013899192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.752781869,0,0,0.013899192,0,0
201410271 - Transect 08,McGrail,0,0,0,0,0,0,0.182561721,0.101423178,0,0,0,0,0,0,0,0,0,0,0,0,0.040569271,0,0.020284636,0,0,0,0.040569271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344838806,0,0,0.283984899,0,0
201410271 - Transect 09,McGrail,0,0,0,0,0,0,0,0.102422847,0,0,0,0,0,0,0,0,0,0,0.017070475,0,0,0,0.034140949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40969139,0,0,0.017070475,0,0
201410271 - Transect 10,McGrail,0,0,0,0,0,0,0.206180437,0.556687179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.979232665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410271 - Transect 11,McGrail,0,0,0,0,0,0,0.038802124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012934041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051736165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245746786,0,0
201410272 - Transect 01,McGrail,0,0,0,0,0,0,0.174953218,0.583177395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.648222301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174953218,0,0,0,0,0
201410272 - Transect 02,McGrail,0,0,0,0,0,0,0.145576918,0.644697781,0,0,0,0,0,0,0,0,0,0,0.020796703,0,0,0,1.081428537,0,0,0,10.85587877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410272 - Transect 03,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965180727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410272 - Transect 04,McGrail,0,0,0,0,0,0,0,0,0,0.017789184,0,0,0,0,0,0,0,0,0,0,0.035578368,0,0,0,0,0,0,0,0.142313472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515886335,0,0,0,0,0,0
201410272 - Transect 05,McGrail,0,0.020860548,0,0.020860548,0,0,0.041721096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020860548,0,0.208605479,0,0.020860548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083442191,0,0,0,0,0,0
201410272 - Transect 06,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541541194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410272 - Transect 07,McGrail,0,0,0,0,0,0,0.059732144,0.019910715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975625016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019910715,0,0,0,0,0
201410272 - Transect 08,McGrail,0,0.024090911,0,0,0,0,0.91545462,0,0,0,0,0,0,0,0,0,0.024090911,0,0,0,0,0,0,0,0,0,0.45772731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024090911,0,0,0,0,0
201410272 - Transect 09,McGrail,0,0.023042017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.589899165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410272 - Transect 10,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426650841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017066034,0,0,0,0,0
201410281 - Transect 01,McGrail,0,0,0,0,0,0.022251166,0,0,0,0,0,0,0,0,0,0,0,0.022251166,0.022251166,0,0,0,0,0,0,0,0.022251166,0,0,0,0,0,0,0.044502333,0,0,0,0,0.044502333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410281 - Transect 02,McGrail,0,0,0,0,0,0.035021267,0,0.105063802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035021267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945574216,0,0,0,0,0
201410281 - Transect 03,McGrail,0,0,0,0,0,0.086727228,0,0.043363614,0,0,0,0,0,0,0,0,0,0.021681807,0.108409035,0,0,0,0.021681807,0,0,0,0.021681807,0,0,0,0,0,0,0.021681807,0,0,0,0,0,0,0.021681807,0,0,0,0,0,0,0,0,0,0,0,0.325227106,0,0,0.433636141,0,0
201410281 - Transect 04,McGrail,0,0,0,0,0,0,0.138591562,0,0,0.055436625,0,0.526647935,0.027718312,0,0,0,0,0,0.942422621,0,0,0,0,0,0,0,0.055436625,0,0,0,0,0,0,1.247324057,0,0,0,0,0,0,0.221746499,0.665239497,0,0,0,0,0,0,0,0,0,0,0.249464811,0,0,1.247324057,0,0
201410281 - Transect 05,McGrail,0,0,0,0,0,0,0,0,0,0.096311575,0,0,0,0,0,0,0.032103858,0.032103858,0.256830868,0,0,0,0,0,0,0,0.032103858,0,0,0,0,0,0,0.192623151,0,0,0,0,0,0,0,3.403009001,0,0,0,0,0,0,0,0,0,0,0.096311575,0,0,0.032103858,0,0
201410281 - Transect 06,McGrail,0,0,0,0,0,0.264821939,0,0,0,0.020370918,0,0.020370918,0,0,0,0,0.020370918,0.366676531,0.244451021,0,0,0.020370918,0,0,0,0,0,0,0,0,0,0,0,2.464881127,0,0,0,0,0.020370918,0,0,2.261171943,0,0,0,0,0,0,0,0,0,0,0.020370918,0,0,0.346305613,0,0
201410281 - Transect 07,McGrail,0,0,0,0,0,0.026469778,0,1.720535595,0,0.052939557,0,0,0.026469778,0,0,0,0,0.741153795,0.238228005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899972465,0,0,0,0,0.052939557,0,0,1.085260914,0.026469778,0,0,0,0,0,0,0,0,0,0.185288449,0,0,0.873502687,0,0
201410281 - Transect 08,McGrail,0,0,0,0,0,0,0,1.012364994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053282368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053282368,0,0,0,0,0,0,0,0,0,0,0.745953154,0,0,0,0,0
201410282 - Transect 01,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019237435,0,0,0,0,0,0.019237435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019237435,0,0,0,0.019237435,0,0.03847487,0,0,0
201507071 - Transect 01,McGrail,0,0.033132748,0,0,0,0,0.198796487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198796487,0,0,0,15.70492245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629522208,0,0,0,0,0
201507071 - Transect 02,McGrail,0,0,0,0,0,0,0,0.029967789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.846939981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507071 - Transect 03,McGrail,0,0,0,0,0,0,0.137617558,0.275235116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.449655297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507072 - Transect 01,McGrail,0,0,0,0,0,0,0,0,0,0,0,0.399068532,0.627107693,0,0,0,0,1.083186015,0.627107693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482254547,0,0,0,0,0,0,0,0.969166435,0,0,0,0,0.028504895,0,0,0,0,0,0.028504895,2.16637203,0.028504895,2.736469933,0,0
201507072 - Transect 02,McGrail,0,0,0,0,0,0,0.149480163,0.024913361,0,0,0,0,0,0,0,0,0,0,0.049826721,0,0,0.024913361,0.298960327,0,0,0,0.074740082,0,0,0,0,0,0,0.049826721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049826721,0,0,0.024913361,0,0
201507072 - Transect 03,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025500268,0,0,0,0,1.377014477,0,0,0,0.306003217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076500804,0,0.051000536,0,0,0
201507072 - Transect 04,McGrail,0,0,0,0,0,0,0,0,0,0.023825547,0,0,0,0,0,0,0,0,1.048324063,0,0,0,2.382554689,0,0,0,0.810068594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507072 - Transect 05,McGrail,0,0,0,0,0,0,0,0,0,0.126978547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076187128,0,0,0.482518477,0,0
201507073 - Transect 01,McGrail,0,0,0,0,0,0,0.211869281,0,0,0.211869281,0,0.151335201,0.03026704,0,0,0,0,0,0.03026704,0,0,0.03026704,0.121068161,0,0,0,0,0,0,0,0,0,0,0.181602241,0,0,0,0,0,0,0,1.271215686,0,0,0,0,0,0,0,0,0,0,0.484272642,0.181602241,0,0.454005602,0,0
201507074 - Transect 01,McGrail,0,0,0,0,0,0.076050878,0.019012719,0,0,0.095063597,0,0.418279829,0.019012719,0,0.057038158,0,0.019012719,0,0.190127195,0,0,0,0.019012719,0,0,0,0.228152634,0,0,0,0,0,0,1.368915803,0,0,0,0,0,0,0.019012719,0.703470621,0,0,0,0,0.057038158,0,0,0,0,0,1.026686852,0.247165353,0.190127195,1.597068436,0,0.019012719
WBAL01-201005202,West FGB,0,0,0,0,0,0,0,0,1.055228496,0,0,0,0,0,0,0,0,0,0,0.527614248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAL03-201005202,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318394232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
